Id,Sales
1807,6274.1934
1808,10745.139
1809,9801.324
1810,6394.026
1811,6537.919
1812,8203.029
1813,7766.063
1814,6694.889
1815,8451.123
1816,7719.7754
1817,10457.038
1818,7917.662
1819,6187.3525
1820,8962.463
1821,8381.54
1822,9116.854
1823,11061.645
1824,11189.42
1825,6656.7075
1826,11174.884
1827,8392.431
1828,9807.754
1829,12034.237
1830,6978.667
1831,14452.552
1832,10598.589
1833,9014.782
1834,8301.138
1835,9975.175
1836,10550.047
1837,7513.619
1838,4559.021
1839,6876.909
1840,10698.272
1841,8197.102
1842,6038.3105
1843,11098.329
1844,7159.043
1845,6168.733
1846,8388.502
1847,7929.0825
1848,11905.792
1849,9570.65
1850,8053.209
1851,7722.3877
1852,6891.8037
1853,8942.1
1854,4579.233
1855,9467.938
1856,8592.449
1857,11059.513
1858,8653.004
1859,7373.0835
1860,13443.444
1861,7653.102
1862,6690.091
1863,14559.608
1864,9463.761
1865,10884.141
1866,11076.941
1867,6482.1187
1868,8553.319
1869,6325.708
1870,10597.816
1871,15042.964
1872,7971.3823
1873,4493.1865
1874,6828.8657
1875,11044.104
1876,11677.945
1877,7704.1646
1878,9509.077
1879,7204.6987
1880,6164.4214
1881,4458.543
1882,6922.309
1883,8200.217
1884,9498.267
1885,9501.906
1886,8914.269
1887,10935.302
1888,11956.352
1889,10853.6875
1890,5689.058
1891,13159.423
1892,15078.734
1893,7550.467
1894,10430.815
1895,8050.3306
1896,9589.956
1897,5599.9214
1898,9054.242
1899,7167.826
1900,12462.296
1901,9890.879
1902,11782.646
1903,10596.751
1904,7329.3716
1905,12103.116
1906,24132.908
1907,13347.012
1908,8432.42
1909,4172.151
1910,8122.737
1911,12704.72
1912,6346.427
1913,14973.68
1914,22257.469
1915,4342.497
1916,7952.0366
1917,12892.238
1918,7341.088
1919,12106.289
1920,9054.792
1921,10386.728
1922,6438.527
1923,7735.6323
1924,7207.1196
1925,10163.243
1926,10715.835
1927,7886.802
1928,8258.881
1929,8180.7783
1930,6247.728
1931,7263.869
1932,8733.781
1933,6388.525
1934,8509.922
1935,10174.653
1936,8758.005
1937,7642.401
1938,9547.886
1939,9429.006
1940,9083.055
1941,9030.138
1942,9762.481
1943,7824.134
1944,5216.7266
1945,8803.301
1946,9508.667
1947,7679.205
1948,5250.737
1949,11415.078
1950,9139.369
1951,12048.214
1952,9711.997
1953,7480.8926
1954,7277.011
1955,6239.5923
1956,13206.54
1957,5773.956
1958,10415.625
1959,19761.477
1960,9936.251
1961,8642.929
1962,6328.778
1963,6375.034
1964,9544.808
1965,5799.5366
1966,8188.058
1967,13245.755
1968,7349.2227
1969,19903.875
1970,18127.201
1971,6696.382
1972,9329.5
1973,7482.387
1974,9453.546
1975,7785.8354
1976,11958.787
1977,9940.748
1978,12481.329
1979,5431.696
1980,9579.795
1981,6449.094
1982,9155.074
1983,9306.1
1984,7958.501
1985,8789.079
1986,7006.0054
1987,11160.787
1988,12268.936
1989,7728.4263
1990,13514.212
1991,8667.817
1992,13021.517
1993,7471.2373
1994,6390.701
1995,8119.5815
1996,13149.623
1997,8206.646
1998,10002.985
1999,9394.737
2000,11711.021
2001,6372.0605
2002,11980.847
2003,9713.513
2004,6033.8657
2005,17975.467
2006,20971.3
2007,8449.182
2008,9776.767
2009,13056.923
2010,13205.53
2011,14107.953
2012,7281.2324
2013,9956.753
2014,8149.7246
2015,11777.42
2016,5668.8003
2017,8352.778
2018,8016.1704
2019,6471.758
2020,9909.992
2021,7689.208
2022,6695.286
2023,9184.506
2024,4526.7114
2025,6932.5234
2026,8368.941
2027,8726.777
2028,12698.155
2029,9490.709
2030,8151.085
2031,8242.934
2032,8783.649
2033,14653.524
2034,10103.924
2035,7560.904
2036,5601.394
2037,12357.485
2038,6609.8257
2039,9863.939
2040,5125.231
2041,7597.6353
2042,9192.199
2043,7125.167
2044,6052.416
2045,9414.771
2046,13322.024
2047,14396.029
2048,8231.864
2049,10288.83
2050,4625.0933
2051,7041.8716
2052,9185.303
2053,6342.6763
2054,10577.686
2055,7067.1655
2056,7093.999
2057,11395.732
2058,14094.325
2059,10343.488
2060,7184.3687
2061,7368.5547
2062,11806.91
2063,9902.734
2064,8824.184
2065,5923.768
2066,10124.95
2067,13054.144
2068,6678.787
2069,9223.245
2070,11310.084
2071,11077.701
2072,17879.504
2073,8729.129
2074,17093.055
2075,7490.9727
2076,7654.8594
2077,5313.4995
2078,8773.04
2079,6965.44
2080,7700.7124
2081,10331.215
2082,5675.609
2083,6362.0923
2084,9834.057
2085,5189.3994
2086,8877.104
2087,9207.411
2088,9047.364
2089,11345.808
2090,7055.215
2091,12220.545
2092,6951.788
2093,7576.321
2094,6386.56
2095,5894.376
2096,13597.111
2097,10113.927
2098,7119.2314
2099,9870.188
2100,10808.161
2101,9571.404
2102,8251.239
2103,11498.525
2104,7628.404
2105,6306.4106
2106,6946.756
2107,11394.01
2108,8465.699
2109,9015.956
2110,6666.127
2111,7276.1133
2112,5540.314
2113,6807.5
2114,9232.587
2115,11202.395
2116,14678.831
2117,14945.399
2118,11325.745
2119,8808.4375
2120,7254.9556
2121,13518.399
2122,14014.76
2123,8591.533
2124,11585.954
2125,11559.031
2126,7717.7534
2127,5265.709
2128,12098.531
2129,7819.62
2130,10064.147
2131,7379.8384
2132,4419.9814
2133,14790.055
2134,6462.3027
2135,7376.089
2136,7090.4253
2137,7319.865
2138,10116.224
2139,11278.286
2140,8087.0596
2141,7138.8516
2142,5576.903
2143,6357.4326
2144,4816.4863
2145,9782.178
2146,20062.885
2147,6368.772
2148,7768.05
2149,10090.3955
2150,7728.926
2151,7557.919
2152,6854.2207
2153,6311.038
2154,8863.504
2155,8910.246
2156,4675.228
2157,11930.984
2158,7025.7344
2159,7134.477
2160,12201.05
2161,10687.523
2162,12599.808
2163,7778.6973
2164,9238.728
2165,6570.0537
2166,7609.8193
2167,18847.988
2168,11075.859
2169,8473.159
2170,7772.425
2171,6845.9404
2172,7722.3633
2173,6266.702
2174,11904.752
2175,7172.546
2176,6465.636
2177,9752.971
2178,6159.5024
2179,8790.562
2180,9417.153
2181,8026.4883
2182,9009.95
2183,5921.0635
2184,6482.6055
2185,7392.6616
2186,12229.426
2187,11058.771
2188,9524.6455
2189,5224.8647
2190,9160.262
2191,8407.997
2192,6757.213
2193,9188.5205
2194,9858.212
2195,8430.441
2196,8706.724
2197,10113.202
2198,7144.319
2199,7634.6455
2200,9380.095
2201,7456.38
2202,8007.1523
2203,10301.195
2204,6826.58
2205,6934.8857
2206,15287.517
2207,7728.5176
2208,4894.9355
2209,11584.824
2210,9960.6875
2211,14759.051
2212,5755.455
2213,9087.332
2214,7307.236
2215,10119.3
2216,7566.5054
2217,11413.529
2218,4350.2905
2219,8417.791
2220,8034.5376
2221,8063.031
2222,6094.311
2223,9036.195
2224,11793.211
2225,7854.901
2226,11196.123
2227,9455.038
2228,11884.853
2229,5258.2803
2230,7795.0664
2231,7580.37
2232,10404.762
2233,10878.951
2234,5463.313
2235,10633.4795
2236,8040.212
2237,10089.036
2238,7474.892
2239,5369.5815
2240,9253.449
2241,8230.8
2242,12024.551
2243,9514.912
2244,8162.547
2245,10633.881
2246,9751.496
2247,10137.567
2248,9089.163
2249,7776.6143
2250,13450.008
2251,14011.93
2252,11073.021
2253,6629.8213
2254,6873.801
2255,4988.108
2256,997.7112
2257,11292.015
2258,6178.796
2259,13205.274
2260,5220.5146
2261,7170.8145
2262,7271.4336
2263,12385.058
2264,6781.4565
2265,6126.365
2266,8551.352
2267,9830.812
2268,5763.2124
2269,9718.922
2270,9660.485
2271,10157.106
2272,10051.454
2273,9281.12
2274,7644.675
2275,6850.918
2276,6908.775
2277,14840.156
2278,11496.138
2279,9716.384
2280,17739.947
2281,7810.4346
2282,5798.195
2283,8640.806
2284,11221.508
2285,11397.028
2286,9354.79
2287,11230.402
2288,11344.239
2289,8483.517
2290,8617.304
2291,7693.4756
2292,7152.1987
2293,5552.336
2294,5502.0356
2295,7313.0713
2296,11182.644
2297,20716.283
2298,9726.875
2299,7224.869
2300,9774.745
2301,6189.209
2302,7925.133
2303,5881.871
2304,11343.303
2305,7359.156
2306,8876.832
2307,18528.287
2308,12892.826
2309,8090.943
2310,8151.7134
2311,5936.834
2312,7394.3594
2313,7838.153
2314,9306.899
2315,6701.799
2316,5709.0522
2317,7009.495
2318,7323.38
2319,9368.388
2320,9511.541
2321,5182.492
2322,10252.471
2323,12122.136
2324,10905.086
2325,7403.732
2326,6198.5264
2327,10793.468
2328,5568.679
2329,12651.139
2330,6776.8076
2331,7162.595
2332,9619.347
2333,7885.8887
2334,5662.9453
2335,6726.2656
2336,8387.048
2337,13016.32
2338,13661.155
2339,7877.67
2340,5553.676
2341,7741.8857
2342,7136.5474
2343,7898.8003
2344,8238.265
2345,8031.3535
2346,12265.063
2347,10254.96
2348,8535.591
2349,9903.938
2350,5591.2383
2351,12215.656
2352,8456.837
2353,18091.928
2354,8675.694
2355,7316.2812
2356,7586.911
2357,5702.1465
2358,9576.1875
2359,20318.473
2360,6265.603
2361,6104.5776
2362,13124.576
2363,9292.405
2364,9359.862
2365,10968.496
2366,8595.977
2367,5374.864
2368,6585.215
2369,12941.607
2370,8331.874
2371,9615.818
2372,10165.32
2373,5747.058
2374,8531.675
2375,8623.343
2376,5516.736
2377,11390.8545
2378,12078.915
2379,5313.902
2380,10535.751
2381,9109.138
2382,6653.378
2383,12095.715
2384,8963.484
2385,9619.781
2386,6792.8906
2387,6813.673
2388,8878.574
2389,236.71503
2390,10962.301
2391,5975.8057
2392,8242.738
2393,6873.118
2394,6881.988
2395,8304.402
2396,9167.78
2397,9145.872
2398,10745.321
2399,6992.203
2400,10440.092
2401,7130.414
2402,11806.138
2403,12363.025
2404,9435.201
2405,4642.3438
2406,6863.5635
2407,9378.478
2408,4552.6123
2409,11971.007
2410,6596.097
2411,9025.996
2412,13950.266
2413,9708.021
2414,5786.44
2415,12810.342
2416,12990.585
2417,7960.3237
2418,12028.545
2419,12817.368
2420,6898.7017
2421,7550.7227
2422,9351.555
2423,6846.4785
2424,6973.5815
2425,9654.681
2426,6536.8677
2427,8787.6045
2428,9850.49
2429,9338.349
2430,11248.995
2431,8639.197
2432,9345.149
2433,5753.2124
2434,9109.172
2435,9318.153
2436,8479.165
2437,9048.777
2438,9712.384
2439,12532.367
2440,8308.87
2441,6226.659
2442,9056.153
2443,9296.664
2444,9936.524
2445,6638.989
2446,5864.889
2447,9162.98
2448,8593.224
2449,8298.079
2450,11100.304
2451,6603.24
2452,9162.508
2453,6806.4175
2454,4880.39
2455,9657.041
2456,9320.222
2457,10130.644
2458,11695.986
2459,11691.098
2460,6508.04
2461,10636.98
2462,5459.87
2463,3897.731
2464,10289.959
2465,13584.683
2466,10126.212
2467,9852.254
2468,5916.0513
2469,9551.719
2470,11288.153
2471,8460.7295
2472,11154.351
2473,6578.2173
2474,6499.4663
2475,6243.85
2476,7788.19
2477,8055.0127
2478,6577.0513
2479,6807.6436
2480,5749.61
2481,8251.907
2482,9932.804
2483,6298.3555
2484,8758.935
2485,10072.075
2486,8354.428
2487,5748.565
2488,12813.971
2489,10450.376
2490,6109.4927
2491,5063.998
2492,15982.303
2493,8303.786
2494,7993.247
2495,9930.889
2496,10254.821
2497,10229.69
2498,8919.216
2499,9616.756
2500,12867.8125
2501,16451.154
2502,7568.1196
2503,7295.8057
2504,6687.3535
2505,9576.757
2506,6352.088
2507,10116.113
2508,11403.618
2509,6831.7666
2510,6172.08
2511,7640.954
2512,11916.908
2513,7594.135
2514,10145.868
2515,4439.589
2516,9218.535
2517,10706.709
2518,9757.793
2519,11336.187
2520,8567.718
2521,4929.234
2522,8634.563
2523,9501.935
2524,11490.289
2525,9971.113
2526,10778.582
2527,8956.922
2528,6823.1465
2529,13968.634
2530,4986.033
2531,12682.747
2532,6550.375
2533,6342.97
2534,10258.822
2535,8029.472
2536,8621.0625
2537,9779.241
2538,5720.386
2539,5991.3047
2540,10708.736
2541,11683.051
2542,10412.208
2543,7340.8223
2544,8403.965
2545,9799.721
2546,8661.6
2547,7419.366
2548,13602.225
2549,11552.931
2550,13063.207
2551,5176.324
2552,8358.358
2553,743.0886
2554,10841.96
2555,8096.006
2556,13513.396
2557,7991.437
2558,7553.057
2559,6185.652
2560,7249.4834
2561,7283.835
2562,7566.386
2563,5910.373
2564,6774.1196
2565,12516.41
2566,9369.972
2567,26893.123
2568,8795.756
2569,6730.308
2570,10662.91
2571,14775.419
2572,9683.6875
2573,11148.08
2574,8373.565
2575,10362.676
2576,10958.684
2577,7713.4653
2578,7887.159
2579,10330.632
2580,11549.048
2581,10097.897
2582,10575.716
2583,8702.925
2584,6380.99
2585,8862.115
2586,14342.601
2587,14842.071
2588,14382.677
2589,13037.261
2590,6177.333
2591,8329.231
2592,5974.6206
2593,11841.206
2594,15964.265
2595,11184.272
2596,9749.792
2597,8207.91
2598,5647.2876
2599,7655.4497
2600,14081.928
2601,9672.681
2602,7590.546
2603,7822.363
2604,10152.669
2605,5577.3228
2606,11257.579
2607,6985.6724
2608,8942.499
2609,8996.955
2610,8100.577
2611,10554.507
2612,9630.692
2613,7182.238
2614,10272.528
2615,11789.451
2616,16241.801
2617,8905.265
2618,12817.617
2619,9504.072
2620,12759.382
2621,10554.627
2622,13630.193
2623,6854.675
2624,7332.7656
2625,9388.501
2626,8324.798
2627,12515.765
2628,12254.098
2629,8833.447
2630,11454.571
2631,9086.178
2632,13722.324
2633,6321.873
2634,18300.943
2635,7112.3467
2636,8285.827
2637,12559.443
2638,7396.246
2639,9465.161
2640,8898.408
2641,11331.8125
2642,7927.108
2643,7308.7505
2644,11202.802
2645,11217.046
2646,10388.078
2647,7623.015
2648,10145.501
2649,14610.963
2650,9767.941
2651,6742.993
2652,9744.192
2653,8632.457
2654,8223.003
2655,9838.563
2656,6234.0176
2657,13454.133
2658,9372.727
2659,10043.637
2660,10652.419
2661,6374.4316
2662,9345.115
2663,7630.1025
2664,12383.315
2665,11005.101
2666,6946.457
2667,7252.6904
2668,9735.567
2669,8684.25
2670,8067.113
2671,9661.558
2672,9270.876
2673,10941.14
2674,8556.104
2675,6752.3965
2676,10037.216
2677,9990.579
2678,10374.94
2679,12633.258
2680,12760.097
2681,8172.7393
2682,12981.101
2683,9166.31
2684,10991.914
2685,14213.102
2686,8845.448
2687,15415.789
2688,11088.36
2689,11353.682
2690,9098.45
2691,10013.028
2692,12328.366
2693,9111.293
2694,5350.467
2695,6916.0347
2696,12225.332
2697,9057.766
2698,6587.798
2699,13019.343
2700,8061.2583
2701,7396.057
2702,8921.625
2703,9039.901
2704,12499.767
2705,10189.197
2706,9622.416
2707,8878.252
2708,8073.8984
2709,10149.316
2710,5637.3965
2711,9456.133
2712,9535.955
2713,12341.396
2714,9825.171
2715,8497.8955
2716,15250.411
2717,7995.4443
2718,7351.065
2719,15564.445
2720,10141.094
2721,12439.722
2722,11385.903
2723,7399.1655
2724,9485.863
2725,7552.723
2726,11264.454
2727,17737.52
2728,8442.17
2729,4823.5547
2730,6903.2437
2731,12409.572
2732,13633.935
2733,9250.701
2734,10343.016
2735,7642.747
2736,6648.0776
2737,4801.3447
2738,7146.7646
2739,8453.744
2740,10792.982
2741,10439.359
2742,9825.407
2743,11895.763
2744,13357.896
2745,11183.75
2746,6669.117
2747,14043.704
2748,17795.158
2749,8876.426
2750,10883.0205
2751,8722.972
2752,10289.992
2753,7222.884
2754,10376.62
2755,8381.871
2756,13195.399
2757,10375.736
2758,14003.046
2759,10801.614
2760,7988.648
2761,14904.783
2762,25010.852
2763,15877.3545
2764,9649.813
2765,4481.5293
2766,8964.393
2767,13988.963
2768,7831.908
2769,14653.486
2770,23085.545
2771,5146.3833
2772,8732.575
2773,13878.373
2774,7941.1035
2775,12974.465
2776,10392.635
2777,11531.9795
2778,6556.7583
2779,9314.612
2780,9022.065
2781,10710.5625
2782,14388.916
2783,8721.36
2784,8661.767
2785,9253.779
2786,7337.077
2787,7943.7407
2788,10389.547
2789,8130.9297
2790,9656.227
2791,11532.344
2792,9243.026
2793,8434.985
2794,10257.029
2795,10667.116
2796,11442.108
2797,10232.153
2798,9684.417
2799,8159.994
2800,6076.2515
2801,9498.987
2802,9872.418
2803,8942.915
2804,6110.8477
2805,12412.311
2806,10453.889
2807,13475.346
2808,10371.668
2809,8441.938
2810,8123.0957
2811,6481.315
2812,15545.119
2813,7107.564
2814,11003.992
2815,20607.234
2816,10806.753
2817,9322.83
2818,6884.5947
2819,7098.4863
2820,10477.741
2821,6152.241
2822,8376.637
2823,13715.253
2824,7831.885
2825,21655.75
2826,18770.99
2827,7253.1045
2828,10302.084
2829,7474.563
2830,10054.696
2831,8026.6533
2832,14341.455
2833,11010.542
2834,13294.157
2835,6385.266
2836,10279.843
2837,6944.7183
2838,11001.371
2839,10346.817
2840,8977.561
2841,9600.457
2842,7051.847
2843,12734.725
2844,12692.514
2845,8357.749
2846,15707.613
2847,9557.491
2848,14244.311
2849,7689.12
2850,7744.355
2851,8945.674
2852,15944.268
2853,9060.589
2854,11437.477
2855,10694.37
2856,13350.8
2857,6890.906
2858,12044.15
2859,9965.975
2860,6803.465
2861,18642.994
2862,22185.193
2863,10348.513
2864,11357.703
2865,14511.022
2866,15194.212
2867,15120.08
2868,8122.2925
2869,11409.609
2870,9023.347
2871,13601.099
2872,6239.742
2873,9018.519
2874,8681.632
2875,7756.627
2876,10797.947
2877,7858.8223
2878,7859.573
2879,10247.364
2880,5552.437
2881,7509.9995
2882,9146.727
2883,9804.884
2884,14909.535
2885,11077.95
2886,9231.205
2887,9311.47
2888,9554.543
2889,15721.509
2890,10781.942
2891,8467.733
2892,6693.24
2893,13736.477
2894,6785.898
2895,10607.223
2896,5500.416
2897,8069.927
2898,10968.39
2899,8655.77
2900,7709.8945
2901,11414.632
2902,14607.9
2903,15052.991
2904,8838.626
2905,12326.649
2906,5080.147
2907,7999.003
2908,9978.058
2909,7265.923
2910,11154.474
2911,7747.0103
2912,7282.3374
2913,12861.06
2914,15040.6455
2915,11727.821
2916,7717.581
2917,7684.1616
2918,12932.92
2919,10703.447
2920,8926.043
2921,7436.8853
2922,11311.35
2923,13742.02
2924,7142.2046
2925,9984.961
2926,12797.896
2927,11911.018
2928,17522.03
2929,9639.1455
2930,17964.797
2931,9190.25
2932,8110.529
2933,5716.442
2934,9285.375
2935,8504.758
2936,8497.824
2937,10785.862
2938,6674.6797
2939,7239.6826
2940,10485.798
2941,5601.0635
2942,9838.843
2943,10526.548
2944,10042.843
2945,12806.25
2946,8268.01
2947,12786.517
2948,7676.1997
2949,7820.4937
2950,7538.936
2951,6950.843
2952,14609.645
2953,10704.282
2954,7575.751
2955,10938.043
2956,13049.037
2957,10734.359
2958,9605.334
2959,12607.592
2960,7917.7583
2961,7085.197
2962,8194.025
2963,12573.196
2964,8922.343
2965,10086.784
2966,8275.584
2967,8251.023
2968,6101.8506
2969,7636.8486
2970,11196.217
2971,12035.0205
2972,15513.047
2973,16967.92
2974,12375.182
2975,8816.02
2976,7198.9297
2977,14319.502
2978,15869.553
2979,10655.798
2980,12446.111
2981,12003.861
2982,8371.082
2983,5801.5674
2984,13144.623
2985,9786.534
2986,10813.174
2987,8740.428
2988,5072.355
2989,16206.171
2990,7727.265
2991,7968.084
2992,7276.054
2993,7633.2505
2994,9932.972
2995,14224.949
2996,9629.768
2997,7515.2236
2998,6947.0493
2999,6947.96
3000,4989.3867
3001,11114.096
3002,21651.863
3003,6479.029
3004,8540.985
3005,10560.252
3006,8001.7803
3007,8467.817
3008,7415.126
3009,6980.8022
3010,10967.02
3011,10102.061
3012,5513.7017
3013,14259.999
3014,9044.139
3015,7321.652
3016,13468.117
3017,12288.224
3018,12416.847
3019,8762.725
3020,9903.887
3021,7052.3843
3022,7415.3047
3023,19362.982
3024,13601.239
3025,9307.539
3026,8834.459
3027,7518.1504
3028,8392.72
3029,6922.29
3030,12758.435
3031,7074.671
3032,7317.9624
3033,10768.96
3034,7014.488
3035,9702.014
3036,9651.55
3037,9963.284
3038,10253.99
3039,6900.4233
3040,7566.7773
3041,9272.993
3042,13617.704
3043,11788.689
3044,10673.198
3045,6160.913
3046,10666.238
3047,8638.777
3048,7115.309
3049,9546.33
3050,11019.902
3051,9201.301
3052,9800.386
3053,10611.381
3054,9151.407
3055,8224.38
3056,9869.369
3057,8636.794
3058,10224.698
3059,12607.869
3060,8164.9336
3061,7724.97
3062,17267.785
3063,8435.757
3064,5024.3633
3065,11538.994
3066,11140.406
3067,16270.13
3068,6155.81
3069,9555.242
3070,8356.447
3071,10487.34
3072,8282.446
3073,13579.54
3074,4447.079
3075,9426.713
3076,8949.829
3077,8773.368
3078,7289.34
3079,9764.171
3080,13627.185
3081,8008.1406
3082,11999.156
3083,11194.055
3084,13564.483
3085,6272.1807
3086,9151.077
3087,8518.497
3088,11648.577
3089,11903.731
3090,6214.5654
3091,10472.747
3092,10258.219
3093,11286.975
3094,7386.384
3095,5481.512
3096,11750.216
3097,9378.905
3098,13511.133
3099,10562.502
3100,8173.7075
3101,12422.444
3102,11089.997
3103,12526.421
3104,10440.012
3105,9062.221
3106,13784.225
3107,15768.362
3108,11632.031
3109,7226.4014
3110,8403.392
3111,6045.738
3112,785.5147
3113,12685.476
3114,7440.9517
3115,14022.496
3116,6558.362
3117,8941.116
3118,8617.984
3119,13268.233
3120,7569.8687
3121,7408.502
3122,9102.557
3123,10748.686
3124,7046.336
3125,10268.074
3126,9911.111
3127,11219.278
3128,11206.674
3129,10141.892
3130,8201.797
3131,7456.504
3132,7664.0806
3133,16890.377
3134,12742.153
3135,10670.184
3136,19058.55
3137,8496.696
3138,7134.458
3139,9588.33
3140,12560.405
3141,14054.384
3142,10480.73
3143,12201.643
3144,12917.511
3145,9594.788
3146,9640.409
3147,8646.463
3148,8067.1416
3149,6951.234
3150,6157.578
3151,8671.987
3152,12792.593
3153,21966.621
3154,10539.883
3155,7430.363
3156,10626.128
3157,6830.4185
3158,8941.988
3159,6032.942
3160,12690.463
3161,8896.774
3162,9597.077
3163,20115.178
3164,13831.459
3165,8553.992
3166,9801.296
3167,6118.1455
3168,7422.934
3169,7740.2793
3170,11361.873
3171,7365.598
3172,6459.6323
3173,7688.6724
3174,8089.763
3175,10453.777
3176,10677.316
3177,4955.2485
3178,11431.337
3179,13261.788
3180,12423.814
3181,8756.666
3182,6815.874
3183,11780.655
3184,6474.915
3185,14001.517
3186,7674.766
3187,8092.4844
3188,10500.107
3189,9007.06
